날짜,마켓,순위,판매처,상품명(모델명),제조사(브랜드),CPU,VGA,메모리,SSD,OS,디스플레이,정상가,판매가,혜택가,쿠폰/카드혜택,URL
2026-07-16,지마켓,36,G마켓,기가바이트 기가바이트 Gaming A16 3VH 체감가 136만 라이젠 AMD R7 지포스 RTX5060 16GB 512GB QHD 게이밍 노트북,Gigabyte,,RTX5060,16GB,512GB,,,,1704470,1704470,,https://link.gmarket.co.kr/gate/pcs?item-no=4468443102&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,37,G마켓,Apple 맥북에어 M1 16GB 512GB 8코어 A2337 13인치 노트북,Apple,,integrated,16GB,512GB,,13인치,,1180000,1180000,,https://link.gmarket.co.kr/gate/pcs?item-no=4679914979&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,40,G마켓,HP HP ENVY 15-J034TX i7 16G 윈10 게이밍 중고 노트북,HP,I7,integrated,,,,,,270220,270220,,https://link.gmarket.co.kr/gate/pcs?item-no=4756738177&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,44,G마켓,MSI MSI GF76 HX B14WFK-i7 QHD/ 윈11 /마우스 /재고보유,MSI,I7,integrated,,,,,,1972100,1972100,,https://link.gmarket.co.kr/gate/pcs?item-no=4481539354&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,45,G마켓,MI 레노버 씽크북 16AHP G9 R7 AI WIN11,Lenovo,,integrated,,,WIN 11 HOME,,,1428910,1428910,,https://link.gmarket.co.kr/gate/pcs?item-no=4759672762&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,49,G마켓,HP HP 옴니북3 15-fc0731AU 15.6인치 FHD 최신 AI 노트북 AMD Ryzen7 7730U 8GB 256GB 가벼운 노트북,HP,RYZEN7 7730U,integrated,8GB,256GB,,15.6인치,,619000,619000,,https://link.gmarket.co.kr/gate/pcs?item-no=4599422459&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,50,G마켓,MSI MSI 사이보그 15 B2RWFKG-C7 윈11 램32G교체/재고보유,MSI,,integrated,,,,,,1899240,1899240,,https://link.gmarket.co.kr/gate/pcs?item-no=4720961381&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,51,G마켓,기가바이트 GIGABYTE AERO X16 AI7LEA (스페이스 그레이),Gigabyte,,integrated,,,,,,2083330,2083330,,https://link.gmarket.co.kr/gate/pcs?item-no=4650668080&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,52,G마켓,MSI MSI 사이보그 15 B2RWEKG-C5/윈11 SSD1T교체/재고보유,MSI,,integrated,,,,,,1405810,1405810,,https://link.gmarket.co.kr/gate/pcs?item-no=4715888810&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,53,G마켓,HP 중고 HP 프로북 440 G4 i5 8G 128G 사무용 업무용 학생용 중고 노트북,HP,I5,integrated,,,,,,214620,214620,,https://link.gmarket.co.kr/gate/pcs?item-no=4777492052&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,58,G마켓,애플 맥북 프로 2020 13인치 i7 A2251 16GB 512GB SSD 스페이스그레이,Apple,I7,integrated,16GB,512GB,,13인치,,549000,549000,,https://link.gmarket.co.kr/gate/pcs?item-no=4785076875&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,60,G마켓,레노버 LENOVO 리퍼 노트북 ThinkPad X1 Carbon 인텔10세대 i5-10210U 16G NVMe256G UHD 윈도우11 14인치 터치스크린,Lenovo,I5-10210U,integrated,,,,14인치,,473100,473100,,https://link.gmarket.co.kr/gate/pcs?item-no=4404483890&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,64,G마켓,레노버 레노버 씽크패드 X1 카본 i5 8GB 사무용 인강용 중고 노트북,Lenovo,I5,integrated,8GB,,,,,307720,307720,,https://link.gmarket.co.kr/gate/pcs?item-no=4355119391&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,65,G마켓,레노버 씽크패드 X1 카본 9세대 20XW00GKKR미사용 리퍼 노트북,Lenovo,,integrated,,,,,,1549000,1549000,,https://link.gmarket.co.kr/gate/pcs?item-no=4635989876&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,67,G마켓,중고 노트북 HP ProBook 450 G2 i5-5200U RAM 8GB WIN11정품,HP,I5-5200U,integrated,8GB,,WIN 11 HOME,,,194040,194040,,https://link.gmarket.co.kr/gate/pcs?item-no=4420023946&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,75,G마켓,에이수스 정품리퍼 ROG 게이밍 노트북 GA403UM-R949W S급,ASUS,,integrated,,,,,,2819000,2819000,,https://link.gmarket.co.kr/gate/pcs?item-no=4765662418&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,78,G마켓,HP 중고 HP 프로북 450 G4 i7 8G 128G 지포스 930MX 게이밍 중고 노트북,HP,I7,integrated,,,,,,293020,293020,,https://link.gmarket.co.kr/gate/pcs?item-no=4758492471&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,79,G마켓,레노버 16인치 씽크패드 E16 Gen 1 i5-1335U미사용 리퍼 노트북,Lenovo,I5,integrated,,,,16인치,,799000,799000,,https://link.gmarket.co.kr/gate/pcs?item-no=4201636685&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,81,G마켓,애플 맥북프로13 M1 CPU8코어 GPU8코어 램8GB SSD256GB 그레이,Apple,,integrated,8GB,256GB,,,,716300,716300,,https://link.gmarket.co.kr/gate/pcs?item-no=4799463595&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,82,G마켓,아수스 비보북 S 16X S5602ZA-L2066 i5 16GB 512GB 20,ASUS,I5,integrated,16GB,512GB,,,,606100,606100,,https://link.gmarket.co.kr/gate/pcs?item-no=4789166424&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,86,G마켓,애플 맥북 프로 2019 15인치 i9 A1990 32GB 500GB SSD 스페이스그레이,Apple,I9,integrated,32GB,500GB,,15인치,,739000,739000,,https://link.gmarket.co.kr/gate/pcs?item-no=4785154616&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,88,G마켓,HP HP 파빌리온 650 G1 8GB 15인치 게이밍 중고 노트북,HP,,integrated,8GB,,,15인치,,248920,248920,,https://link.gmarket.co.kr/gate/pcs?item-no=4355225795&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,92,G마켓,MI 레노버 LOQ 15AHP10 R7 5060 WIN11,Lenovo,,integrated,,,WIN 11 HOME,,,1690050,1690050,,https://link.gmarket.co.kr/gate/pcs?item-no=4758450525&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,97,G마켓,기가바이트 GIGABYTE AERO X16 AI7LED (루나 화이트),Gigabyte,,integrated,,,,,,2083330,2083330,,https://link.gmarket.co.kr/gate/pcs?item-no=4650668033&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,지마켓,98,G마켓,HP HP 14 울트론 울트라5 125H DDR5 24GB 512GB FD,HP,,integrated,24GB,512GB,,,,1395520,1395520,,https://link.gmarket.co.kr/gate/pcs?item-no=4719946513&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-16,네이버,3,베이직스 스토어,베이직북16 Pro 노트북 사무용 업무용 가벼운 영상편집 게이밍 16GB/512GB,Basics,,integrated,16GB,512GB,,,,998000,998000,,https://smartstore.naver.com/main/products/12954624034
2026-07-16,네이버,4,베이직스 스토어,베이직북16 사무용 가벼운 노트북 인강용 업무용 영상편집 윈도우11 16GB/512GB,Basics,,integrated,16GB,512GB,,,,858000,858000,,https://smartstore.naver.com/main/products/11149376385
2026-07-16,네이버,8,노트북전문파트너점,HP 노트북 AMD R5 8GB 256GB Win11 대학생 인강용 직장인 주식용 사무용,HP,,integrated,8GB,256GB,WIN 11 HOME,,,619000,619000,,https://smartstore.naver.com/main/products/12813277904
2026-07-16,네이버,15,창이로운,ASUS 노트북 비보북15 라이젠5 8GB 256GB 윈도우11 대학생 인강용 사무용,ASUS,라이젠5,integrated,8GB,256GB,,,,599000,599000,,https://smartstore.naver.com/main/products/11577222869
2026-07-16,네이버,16,베이직스 스토어,베이직북14 사무용 가벼운 노트북 인강용 업무용 저가 싼 윈도우11 16GB/512GB,Basics,,integrated,16GB,512GB,,,,758000,758000,,https://smartstore.naver.com/main/products/11341640636
2026-07-16,네이버,20,노트북전문파트너점,HP 주식용 노트북 AMD R5 8GB 256GB WIN11 저렴한 휴대용 사무용 대학생용,HP,,integrated,8GB,256GB,WIN 11 HOME,,,629000,629000,,https://smartstore.naver.com/main/products/12375856351
2026-07-16,네이버,21,네이버,"Apple 맥북 에어 15 2026년 M5 CPU 10코어/ GPU 10코어 RAM 16GB, 512GB",Apple,,integrated,16GB,512GB,,,,2415300,2415300,,https://search.shopping.naver.com/catalog/59142358555
2026-07-16,네이버,24,창이로운,레노버 노트북 슬림3 라이젠5 8GB SSD256GB 윈도우11 대학생 인강용 사무용,Lenovo,라이젠5,integrated,8GB,256GB,,,,679000,679000,,https://smartstore.naver.com/main/products/10404517814
2026-07-16,네이버,25,베이직스 스토어,베이직스 베이직북 MS office 16 Pro 사무용 업무용 고사양 노트북 16/512,Basics,,integrated,,,,,,1128000,1128000,,https://smartstore.naver.com/main/products/13110930712
2026-07-16,네이버,34,베이직스 스토어,베이직북16 노트북 MS오피스 16GB 512GB 윈도우11 사무용 가벼운 업무용 인강용,Basics,,integrated,16GB,512GB,,,,988000,988000,,https://smartstore.naver.com/main/products/12873676450
2026-07-16,네이버,35,제이 씨앤에스,레노버 노트북 슬림3 라이젠 R5 WUXGA win11 포토샵 사무용 인강용 대학생,Lenovo,,integrated,,,WIN 11 HOME,,,679000,679000,,https://smartstore.naver.com/main/products/9984164470
2026-07-16,네이버,38,노트북전문파트너점,ASUS 비보북 AMD R5 150 8GB 256GB Win11 노트북 주식 사무용 대학생,ASUS,,integrated,8GB,256GB,WIN 11 HOME,,,629000,629000,,https://smartstore.naver.com/main/products/13269269353
2026-07-16,네이버,39,네이버,"마이크로소프트 서피스 프로 12인치 스냅드래곤 X 플러스 8코어 RAM 16GB, 256GB",Microsoft,스냅드래곤 X,integrated,16GB,256GB,,12인치,,1610100,1610100,,https://search.shopping.naver.com/catalog/58176388644
2026-07-16,네이버,40,스피드썬,2026년 레노버 노트북 V15 고성능 사무용 가성비 노트북 인텔코어i5 16G램 DDR5,Lenovo,,integrated,,,,,,879000,879000,,https://smartstore.naver.com/main/products/10498775122
2026-07-16,네이버,43,베이직스 스토어,베이직북16 Pro 노트북 라이젠5 16GB 256GB WIN11 사무용 업무용 가벼운,Basics,라이젠5,integrated,16GB,256GB,WIN 11 HOME,,,898000,898000,,https://smartstore.naver.com/main/products/12954611511
2026-07-16,네이버,49,베이직스 스토어,베이직북14 사무용 가벼운 노트북 업무용 인강용 싼 저가 윈도우11 8GB/256GB,Basics,,integrated,8GB,256GB,,,,598000,598000,,https://smartstore.naver.com/main/products/6873474215
2026-07-16,네이버,51,베이직스 스토어,베이직스 베이직북16 노트북 사무용 16인치 업무용 인강용 영상편집 저가 8GB/256GB,Basics,,integrated,8GB,256GB,,16인치,,698000,698000,,https://smartstore.naver.com/main/products/11065832613
2026-07-16,네이버,53,-저스트필-,[대여] 게이밍 노트북 렌탈 임대 렌트 사무용 단기 초고사양 노트북 1일,MSI,,integrated,,,,,,9000,9000,,https://smartstore.naver.com/main/products/6725769045
2026-07-16,네이버,56,다원누리스토어,ASUS 비보북15 라이젠 R5 윈도우11 재택근무 싼 노트북,ASUS,,integrated,,,,,,599000,599000,,https://smartstore.naver.com/main/products/12453213442
2026-07-16,네이버,57,네이버,"Apple 맥북 네오 A18 Pro CPU 6코어/ GPU 5코어 RAM 8GB, 256GB",Apple,,integrated,8GB,256GB,,,,1153940,1153940,,https://search.shopping.naver.com/catalog/59153094780
2026-07-16,네이버,59,네이버,"Apple 맥북 프로 14 2026년 M5 Pro CPU 15코어/ GPU 16코어 RAM 24GB, 1TB",Apple,,integrated,24GB,1TB,,,,3860900,3860900,,https://search.shopping.naver.com/catalog/59142358542
2026-07-16,네이버,80,킹프라이스,[대여] 노트북 렌탈 게이밍 MSI GF76 i7-13세대 16/512 RTX4060 임대 대여 7일,MSI,I7,RTX4060,,,,,,39000,39000,,https://smartstore.naver.com/main/products/7446535107
2026-07-16,네이버,81,네이버,"ASUS ROG Flow Z13 GZ302EA-RU110W 64GB, 1TB",ASUS,,integrated,64GB,1TB,,,,3799000,3799000,,https://search.shopping.naver.com/catalog/53902497170
2026-07-16,네이버,83,베이직스 스토어,베이직북14 노트북 한컴오피스 14인치 8GB 256GB 사무용 가벼운 업무용 인강용,Basics,,integrated,8GB,256GB,,14인치,,598900,598900,,https://smartstore.naver.com/main/products/13646941423
2026-07-16,네이버,84,네이버,"Apple 맥북 에어 13 2026년 M5 CPU 10코어/ GPU 8코어 RAM 16GB, 512GB",Apple,,integrated,16GB,512GB,,,,2079850,2079850,,https://search.shopping.naver.com/catalog/59142057643
2026-07-16,네이버,85,수인 스토어,HP 오멘 16 게이밍 노트북 인텔 i7 RTX5070 그래픽작업용 게임용 학생 인터넷 강의용 고성능 노트북,HP,I7,RTX5070,,,,,,2399000,2399000,,https://smartstore.naver.com/main/products/7123493916
2026-07-16,네이버,86,베이직스 스토어,베이직북16 Ultra 노트북 울트라5 12GB 512GB 윈도우11 사무용 업무용 게이밍,Basics,,integrated,12GB,512GB,,,,1289000,1289000,,https://smartstore.naver.com/main/products/13655846168
2026-07-16,네이버,91,아서렌탈,[대여]사무용 노트북 i5 렌탈 렌트 임대 단기 고사양 업무용 7일,MSI,I5,integrated,,,,,,18900,18900,,https://smartstore.naver.com/main/products/6509112474
2026-07-16,네이버,96,네이버,"Apple 맥북 프로 14 2025년 M5 CPU 10코어/ GPU 10코어 RAM 16GB, 1TB",Apple,,integrated,16GB,1TB,,,,2961000,2961000,,https://search.shopping.naver.com/catalog/57249725324
2026-07-16,네이버,98,네이버,"Apple 맥북 에어 2022년 M2 8코어 8GB, 256GB",Apple,,integrated,8GB,256GB,,,,1069000,1069000,,https://search.shopping.naver.com/catalog/53018551875
